music,file,frame,spectralShapeStatistics_mean,spectralShapeStatistics_var
1,grandevale_2017_05_20__12_36_00.wav,21,-14.5182815001,19.975742481582763
1,grandevale_2017_05_20__12_36_00.wav,22,-23.194472654800002,64.76447296419305
1,grandevale_2017_05_20__12_36_00.wav,23,-15.1769428902,20.218953822248615
1,grandevale_2017_05_20__12_36_00.wav,24,-17.4955179972,78.47728029625098
1,grandevale_2017_05_20__12_36_00.wav,25,-19.2377892672,77.74039197717025
1,grandevale_2017_05_20__12_36_00.wav,26,-25.1919546195,327.4762438025964
1,grandevale_2017_05_20__12_36_00.wav,27,-19.5073346863,89.28619186639398
1,grandevale_2017_05_20__12_36_00.wav,28,-15.9168523755,12.810280131692249
1,grandevale_2017_05_20__12_36_00.wav,29,-15.6177171464,100.98825273456556
1,grandevale_2017_05_20__12_36_00.wav,30,-36.198082204,334.4227337287136
1,grandevale_2017_05_20__12_36_00.wav,31,-19.1948524328,48.91503892836517
1,grandevale_2017_05_20__12_36_00.wav,32,-19.3831889111,63.87708507848023
1,grandevale_2017_05_20__12_36_00.wav,33,-21.199291725,43.76312326012664
1,grandevale_2017_05_20__12_36_00.wav,34,-16.708256555,27.123313212337177
1,grandevale_2017_05_20__12_36_00.wav,35,-17.0367072529,40.954387721319414
1,grandevale_2017_05_20__12_36_00.wav,36,-15.2533781066,36.12151184635771
1,grandevale_2017_05_20__12_36_00.wav,37,-16.5546690592,26.558974153994455
1,grandevale_2017_05_20__12_36_00.wav,38,-22.0399241015,228.41485875576907
1,grandevale_2017_05_20__12_36_00.wav,39,-15.5870916354,22.476052734620026
1,grandevale_2017_05_20__12_38_00.wav,0,-17.1682723244,161.72626316600824
1,grandevale_2017_05_20__12_38_00.wav,1,-11.7347844251,38.76621654852685
1,grandevale_2017_05_20__12_38_00.wav,2,-15.557790690400001,29.39796126970669
1,grandevale_2017_05_20__12_38_00.wav,3,-13.8929796,32.1690417874136
1,grandevale_2017_05_20__12_38_00.wav,4,-18.343233122,183.17084836465682
1,grandevale_2017_05_20__12_38_00.wav,5,-10.5808199737,9.385252574433899
1,grandevale_2017_05_20__12_38_00.wav,6,-14.9959389124,47.11133542146087
1,grandevale_2017_05_20__12_38_00.wav,7,-21.8316653396,186.90827357604434
1,grandevale_2017_05_20__12_38_00.wav,8,-15.7517554994,57.06061342267357
1,grandevale_2017_05_20__12_38_00.wav,9,-13.2035775681,21.676501475697965
1,grandevale_2017_05_20__12_38_00.wav,10,-13.6463503788,34.280694741664824
1,grandevale_2017_05_20__12_38_00.wav,11,-11.5930803789,13.946826991368752
1,grandevale_2017_05_20__12_38_00.wav,12,-18.1215993746,138.97746010465397
1,grandevale_2017_05_20__12_38_00.wav,13,-18.9385657607,145.584626316113
1,grandevale_2017_05_20__12_38_00.wav,14,-16.990142326,90.11249010075821
1,grandevale_2017_05_20__12_38_00.wav,15,-12.984295940700001,13.206930877711127
1,grandevale_2017_05_20__12_38_00.wav,16,-16.4360021763,54.31637877533967
1,grandevale_2017_05_20__12_38_00.wav,17,-14.576360488,25.173456217416533
1,grandevale_2017_05_20__12_38_00.wav,18,-14.5208471985,52.36208516817392
1,grandevale_2017_05_20__12_38_00.wav,19,-16.4863815267,80.33592466804615
1,grandevale_2017_05_20__12_38_00.wav,20,-10.47718083907,20.276516560637745
1,grandevale_2017_05_20__12_38_00.wav,21,-22.0603869053,98.37918057446541
1,grandevale_2017_05_20__12_38_00.wav,22,-11.7048866236,15.359894293944452
1,grandevale_2017_05_20__12_38_00.wav,23,-13.4313545532,77.79775955371538
1,grandevale_2017_05_20__12_38_00.wav,24,-13.929770551,23.478861365463956
1,grandevale_2017_05_20__12_38_00.wav,25,-9.7226094443,5.522153843382458
1,grandevale_2017_05_20__12_38_00.wav,26,-9.3838405197,13.000594084129203
1,grandevale_2017_05_20__12_38_00.wav,27,-13.999524837,29.22672556699484
1,grandevale_2017_05_20__12_38_00.wav,28,-23.5170003855,302.91855842159424
1,grandevale_2017_05_20__12_38_00.wav,29,-11.7561795803,23.216021732245117
1,grandevale_2017_05_20__12_38_00.wav,30,-14.1196251594,33.123727674204495
1,grandevale_2017_05_20__12_38_00.wav,31,-11.2000349447,13.860191518597665
1,grandevale_2017_05_20__12_38_00.wav,32,-16.6104839535,68.31742835221115
1,grandevale_2017_05_20__12_38_00.wav,33,-12.6947607326,19.501442340322555
1,grandevale_2017_05_20__12_38_00.wav,34,-9.6650192742,12.566548431454045
1,grandevale_2017_05_20__12_38_00.wav,35,-13.1659843718,43.421154956661404
1,grandevale_2017_05_20__12_38_00.wav,36,-12.608542385,30.518234331363825
1,grandevale_2017_05_20__12_38_00.wav,37,-24.319684429,170.81154033795872
1,grandevale_2017_05_20__12_38_00.wav,38,-20.9333360922,71.3707625275154
1,grandevale_2017_05_20__12_38_00.wav,39,-16.910013537,64.62111476853903
1,grandevale_2017_05_20__12_46_00.wav,0,-16.7450292961,86.5921016697428
1,grandevale_2017_05_20__12_46_00.wav,1,-17.4841439101,60.52893819436224
1,grandevale_2017_05_20__12_46_00.wav,2,-21.5156257755,271.4593522041857
1,grandevale_2017_05_20__12_46_00.wav,3,-12.9260917297,30.00743982524548
1,grandevale_2017_05_20__12_46_00.wav,4,-20.5846991408,206.95575357150867
1,grandevale_2017_05_20__12_46_00.wav,5,-13.9271410098,12.639313238272461
1,grandevale_2017_05_20__12_46_00.wav,6,-13.6763533335,26.681077511214472
1,grandevale_2017_05_20__12_46_00.wav,7,-24.5935972607,391.27880570928147
1,grandevale_2017_05_20__12_46_00.wav,8,-20.8665103009,207.34107021420212
1,grandevale_2017_05_20__12_46_00.wav,9,-20.5843846219,303.4596449516181
1,grandevale_2017_05_20__12_46_00.wav,10,-12.303584197200001,48.092486617323694
1,grandevale_2017_05_20__12_46_00.wav,11,-15.44811080386,79.93559374812313
1,grandevale_2017_05_20__12_46_00.wav,12,-15.0030462239,177.07725335236233
1,grandevale_2017_05_20__12_46_00.wav,13,-11.1059483992,64.12252185682013
1,grandevale_2017_05_20__12_46_00.wav,14,-13.87096445197,128.89995393624275
1,grandevale_2017_05_20__12_46_00.wav,15,-11.567355160917,113.4622147011742
1,grandevale_2017_05_20__12_46_00.wav,16,-12.4679048585,20.445743538041654
1,grandevale_2017_05_20__12_46_00.wav,17,-6.631467708448,201.08591648575575
1,grandevale_2017_05_20__12_46_00.wav,18,-15.69668084566,180.86790720693978
1,grandevale_2017_05_20__12_46_00.wav,19,-13.7527322951,51.26352992838188
1,grandevale_2017_05_20__12_46_00.wav,20,-18.9739586207,87.37240742164671
1,grandevale_2017_05_20__12_46_00.wav,21,-17.0830495672,57.939667505553075
1,grandevale_2017_05_20__12_46_00.wav,22,-18.0206924432,66.66270861689003
1,grandevale_2017_05_20__12_46_00.wav,23,-15.456540697,159.40489400252002
1,grandevale_2017_05_20__12_46_00.wav,24,-15.4777447958,90.73928363454053
1,grandevale_2017_05_20__12_46_00.wav,25,-20.2972573718,97.74972803758016
1,grandevale_2017_05_20__12_46_00.wav,26,-17.345289652599998,98.3610988742769
1,grandevale_2017_05_20__12_46_00.wav,27,-17.2716010026,169.19635296722413
1,grandevale_2017_05_20__12_46_00.wav,28,-17.5884082092,166.25338234658867
1,grandevale_2017_05_20__12_46_00.wav,29,-13.31804240509,106.15251394007718
1,grandevale_2017_05_20__12_46_00.wav,30,-15.3596324018,141.68757127880303
1,grandevale_2017_05_20__12_46_00.wav,31,-15.32020769479,87.57321239813679
1,grandevale_2017_05_20__12_46_00.wav,32,-16.8846548372,69.47436590917803
1,grandevale_2017_05_20__12_46_00.wav,33,-18.8548394171,66.13395894949751
1,grandevale_2017_05_20__12_46_00.wav,34,-16.3186742404,77.46412468536687
1,grandevale_2017_05_20__12_46_00.wav,35,-20.1414445943,98.91867784682285
1,grandevale_2017_05_20__12_46_00.wav,36,-20.1985497178,105.34096318371891
1,grandevale_2017_05_20__12_46_00.wav,37,-17.95766821236,135.9090203820709
1,grandevale_2017_05_20__12_46_00.wav,38,-18.065517638,44.97630257443138
1,grandevale_2017_05_20__12_46_00.wav,39,-12.15631223343,180.28566913376824
1,grandevale_2017_05_20__12_48_00.wav,0,-10.48154529353,103.34461602471468
1,grandevale_2017_05_20__12_48_00.wav,1,-7.20479157028,32.20428283570011
1,grandevale_2017_05_20__12_48_00.wav,2,-11.5480673546,15.888508326302993
1,grandevale_2017_05_20__12_48_00.wav,3,-6.970071278207,52.9685767416251
1,grandevale_2017_05_20__12_48_00.wav,4,-5.984891455496,57.26065310124576
1,grandevale_2017_05_20__12_48_00.wav,5,-8.36798156048,34.967554070031746
1,grandevale_2017_05_20__12_48_00.wav,6,-9.14805573892,42.419432135818596
1,grandevale_2017_05_20__12_48_00.wav,7,-6.56306113599,50.73891107923498
1,grandevale_2017_05_20__12_48_00.wav,8,-6.5672707453540005,38.43620759399693
1,grandevale_2017_05_20__12_48_00.wav,9,-3.4188814017579,59.96064033869511
1,grandevale_2017_05_20__12_48_00.wav,10,-23.57434753889,989.5644521835483
1,grandevale_2017_05_20__12_48_00.wav,11,-19.6481882836,490.30039851096177
1,grandevale_2017_05_20__12_48_00.wav,12,-12.322093095028,103.35258149713927
1,grandevale_2017_05_20__12_48_00.wav,13,-17.21277537537,516.2216922300902
1,grandevale_2017_05_20__12_48_00.wav,14,-12.5713420909,68.93959501551731
1,grandevale_2017_05_20__12_48_00.wav,15,-21.6661098758,174.856096744098
1,grandevale_2017_05_20__12_48_00.wav,16,-10.54503002506,89.32047684686698
1,grandevale_2017_05_20__12_48_00.wav,17,-24.351676021939,1333.9570967203429
1,grandevale_2017_05_20__12_48_00.wav,18,-16.346629832508,423.14958210908065
1,grandevale_2017_05_20__12_48_00.wav,19,-7.86725701698,29.86544145556152
1,grandevale_2017_05_20__12_48_00.wav,20,-6.95773513081,55.424421919659835
1,grandevale_2017_05_20__12_48_00.wav,21,-9.84598248888,40.317723321292505
1,grandevale_2017_05_20__12_48_00.wav,22,-12.315181581000001,156.50419062715704
1,grandevale_2017_05_20__12_48_00.wav,23,-9.19044357467,25.364049865796613
1,grandevale_2017_05_20__12_48_00.wav,24,-12.62052019907,66.02812302606677
1,grandevale_2017_05_20__12_48_00.wav,25,-11.5485537211,60.777640972386315
1,grandevale_2017_05_20__12_48_00.wav,26,-21.4014727877,347.7710255289668
1,grandevale_2017_05_20__12_48_00.wav,27,-8.167594436812,29.34430653195395
1,grandevale_2017_05_20__12_48_00.wav,28,-8.8338505331,14.114615748685596
1,grandevale_2017_05_20__12_48_00.wav,29,-10.3059730578,20.51257414787444
1,grandevale_2017_05_20__12_48_00.wav,30,-7.5900115733,8.985219303643925
1,grandevale_2017_05_20__12_48_00.wav,31,-17.3418981028,114.00382864254924
1,grandevale_2017_05_20__12_48_00.wav,32,-15.779863023279999,313.1841829524411
1,grandevale_2017_05_20__12_48_00.wav,33,-17.02309111857,545.5425076427991
1,grandevale_2017_05_20__12_48_00.wav,34,-9.35371321842,26.071084548816245
1,grandevale_2017_05_20__12_48_00.wav,35,-9.6351055545,9.473016517764545
1,grandevale_2017_05_20__12_48_00.wav,36,-18.556353092,159.17306025417366
1,grandevale_2017_05_20__12_48_00.wav,37,-11.6585752478,22.03841668644743
1,grandevale_2017_05_20__12_48_00.wav,38,-19.8602705044,292.4476017264451
1,grandevale_2017_05_20__12_48_00.wav,39,-10.9201039353,14.289956352737306
1,grandevale_2017_05_20__12_52_00.wav,0,-8.4395088268,110.00695318247499
1,grandevale_2017_05_20__12_52_00.wav,1,-21.8277297077,397.50591905933635
1,grandevale_2017_05_20__12_52_00.wav,2,-8.66130868343,44.915223208125056
1,grandevale_2017_05_20__12_52_00.wav,3,-15.38864043153,293.29199427551885
1,grandevale_2017_05_20__12_52_00.wav,4,-21.14257033384,363.3556533786225
1,grandevale_2017_05_20__12_52_00.wav,5,-8.98654958474,77.07426303725912
1,grandevale_2017_05_20__12_52_00.wav,6,-12.12622219459,103.09211984266672
1,grandevale_2017_05_20__12_52_00.wav,7,-7.76124034304,32.85586545452644
1,grandevale_2017_05_20__12_52_00.wav,8,-15.61972389378,389.0412024949771
1,grandevale_2017_05_20__12_52_00.wav,9,-14.549722579300001,43.406055907180026
1,grandevale_2017_05_20__12_52_00.wav,10,-8.23594556797,91.6725932674387
1,grandevale_2017_05_20__12_52_00.wav,11,-12.02128548335,101.73299603100159
1,grandevale_2017_05_20__12_52_00.wav,12,-16.16444609925,172.1306380715265
1,grandevale_2017_05_20__12_52_00.wav,13,-11.568776896246,149.1365659903954
1,grandevale_2017_05_20__12_52_00.wav,14,-9.2978244029,11.639954211481701
1,grandevale_2017_05_20__12_52_00.wav,15,-13.14566657237,114.25930546175849
1,grandevale_2017_05_20__12_52_00.wav,16,-9.9088110871,26.57624197377336
1,grandevale_2017_05_20__12_52_00.wav,17,-12.55084794744,94.67061068252221
1,grandevale_2017_05_20__12_52_00.wav,18,-9.972880991784,38.665767581619825
1,grandevale_2017_05_20__12_52_00.wav,19,-8.98517805249,37.518955412173575
1,grandevale_2017_05_20__12_52_00.wav,20,-10.2870368113,38.046760006166664
1,grandevale_2017_05_20__12_52_00.wav,21,-15.1183343548,68.50586290960088
1,grandevale_2017_05_20__12_52_00.wav,22,-18.0706988478,298.7204812337106
1,grandevale_2017_05_20__12_52_00.wav,23,-12.47805493896,24.52634756815126
1,grandevale_2017_05_20__12_52_00.wav,24,-10.9190083699,18.132768188653476
1,grandevale_2017_05_20__12_52_00.wav,25,-16.5767811759,176.65577039267026
1,grandevale_2017_05_20__12_52_00.wav,26,-11.259411445,35.36828911555
1,grandevale_2017_05_20__12_52_00.wav,27,-10.334438103024,33.57451474322578
1,grandevale_2017_05_20__12_52_00.wav,28,-23.3906208498,302.46256477138803
1,grandevale_2017_05_20__12_52_00.wav,29,-9.458424283643,31.80552522559124
1,grandevale_2017_05_20__12_52_00.wav,30,-23.1702390406,207.34366068623206
1,grandevale_2017_05_20__12_52_00.wav,31,-11.93192590829,96.61881291670477
1,grandevale_2017_05_20__12_52_00.wav,32,-14.258890441,77.97850930298196
1,grandevale_2017_05_20__12_52_00.wav,33,-17.60804619504,225.66232948390825
1,grandevale_2017_05_20__12_52_00.wav,34,-9.5557771905,15.549248117414226
1,grandevale_2017_05_20__12_52_00.wav,35,-9.98178036097,39.82051548418288
1,grandevale_2017_05_20__12_52_00.wav,36,-12.63030873342,64.40720227962551
1,grandevale_2017_05_20__12_52_00.wav,37,-12.9961229982,101.28515993827978
1,grandevale_2017_05_20__12_52_00.wav,38,-14.281374380699999,173.6602548984531
1,grandevale_2017_05_20__12_52_00.wav,39,-13.152808974,72.71303889934859
1,grandevale_2017_05_20__12_54_00.wav,0,-12.0238652997,91.47493012534534
1,grandevale_2017_05_20__12_54_00.wav,1,-16.698884004,103.16612929817518
1,grandevale_2017_05_20__12_54_00.wav,2,-10.1251090858,29.045506269006964
1,grandevale_2017_05_20__12_54_00.wav,3,-8.51107901714,30.385322747292832
1,grandevale_2017_05_20__12_54_00.wav,4,-36.6352116468,1330.6298939426374
1,grandevale_2017_05_20__12_54_00.wav,5,-13.5619445695,63.75750612511109
1,grandevale_2017_05_20__12_54_00.wav,6,-22.6336173027,203.69629114478707
1,grandevale_2017_05_20__12_54_00.wav,7,-14.517249951,167.6415835698554
1,grandevale_2017_05_20__12_54_00.wav,8,-11.11919640032,59.40198055169068
1,grandevale_2017_05_20__12_54_00.wav,9,-15.3793383147,78.00587187474655
1,grandevale_2017_05_20__12_54_00.wav,10,-9.9405687887,15.319480677396731
1,grandevale_2017_05_20__12_54_00.wav,11,-11.3998916759,46.23711869121776
1,grandevale_2017_05_20__12_54_00.wav,12,-13.62501739264,81.68871736966001
1,grandevale_2017_05_20__12_54_00.wav,13,-13.310593901933,83.35300307172244
1,grandevale_2017_05_20__12_54_00.wav,14,-12.03039436805,74.6530901431321
1,grandevale_2017_05_20__12_54_00.wav,15,-13.207951262209999,54.85028069601086
1,grandevale_2017_05_20__12_54_00.wav,16,-11.724540979,16.82323019092961
1,grandevale_2017_05_20__12_54_00.wav,17,-20.4535858163,207.01578325664173
1,grandevale_2017_05_20__12_54_00.wav,18,-15.4984212999,131.68149598381285
1,grandevale_2017_05_20__12_54_00.wav,19,-8.32611635321,28.127309006461328
1,grandevale_2017_05_20__12_54_00.wav,20,-9.710436143359999,49.23501794417679
1,grandevale_2017_05_20__12_54_00.wav,21,-14.278057248956,107.08674402714553
1,grandevale_2017_05_20__12_54_00.wav,22,-11.5043492523,40.433936178663586
1,grandevale_2017_05_20__12_54_00.wav,23,-10.833334388871,63.77589180047242
1,grandevale_2017_05_20__12_54_00.wav,24,-10.2517110892,42.16285095491562
1,grandevale_2017_05_20__12_54_00.wav,25,-13.678221504283,116.98477433390929
1,grandevale_2017_05_20__12_54_00.wav,26,-14.9013781489,38.79670798523694
1,grandevale_2017_05_20__12_54_00.wav,27,-10.492088802,33.5330984363736
1,grandevale_2017_05_20__12_54_00.wav,28,-11.75956684903,38.15041269417695
1,grandevale_2017_05_20__12_54_00.wav,29,-12.4795907954,42.40693749189061
1,grandevale_2017_05_20__12_54_00.wav,30,-13.5716985312,18.805403728445185
1,grandevale_2017_05_20__12_54_00.wav,31,-15.5732544741,19.821539825791966
1,grandevale_2017_05_20__12_54_00.wav,32,-8.64127578801,9.849839578887456
1,grandevale_2017_05_20__12_54_00.wav,33,-12.0471294362,9.284550503288937
1,grandevale_2017_05_20__12_54_00.wav,34,-9.9012832097,21.44972561330915
1,grandevale_2017_05_20__12_54_00.wav,35,-11.3703125988,15.678009145127037
1,grandevale_2017_05_20__12_54_00.wav,36,-10.2541639908,11.100813572573804
1,grandevale_2017_05_20__12_54_00.wav,37,-9.4088531045,9.546616455235638
1,grandevale_2017_05_20__12_54_00.wav,38,-11.0335421128,11.441389824945738
1,grandevale_2017_05_20__12_54_00.wav,39,-12.8723023901,19.640136747982314
1,grandevale_2017_05_20__12_56_00.wav,0,-14.7274808446,71.17119981823167
1,grandevale_2017_05_20__12_56_00.wav,1,-13.1403759884,19.743287857934256
1,grandevale_2017_05_20__12_56_00.wav,2,-14.4566678159,33.769314473350875
1,grandevale_2017_05_20__12_56_00.wav,3,-11.4955164882,26.818148026780143
1,grandevale_2017_05_20__12_56_00.wav,4,-13.6801814835,52.98829726369939
1,grandevale_2017_05_20__12_56_00.wav,5,-18.5425311093,125.43043693827057
1,grandevale_2017_05_20__12_56_00.wav,6,-18.6584737901,75.48241173190277
1,grandevale_2017_05_20__12_56_00.wav,7,-15.8968272216,21.571458141005525
1,grandevale_2017_05_20__12_56_00.wav,8,-18.6970910868,33.73162423333422
1,grandevale_2017_05_20__12_56_00.wav,9,-13.932451522900001,15.176540106469936
1,grandevale_2017_05_20__12_56_00.wav,10,-11.6152633637,27.396675428166333
1,grandevale_2017_05_20__12_56_00.wav,11,-16.7742550228,90.03054518267824
1,grandevale_2017_05_20__12_56_00.wav,12,-20.3815116589,117.80222595675437
1,grandevale_2017_05_20__12_56_00.wav,13,-12.1215877837,31.788893997419585
1,grandevale_2017_05_20__12_56_00.wav,14,-17.0813588906,29.74594016301793
1,grandevale_2017_05_20__12_56_00.wav,15,-17.8658669035,76.02042696638402
1,grandevale_2017_05_20__12_56_00.wav,16,-14.0340936743,17.556852705675766
1,grandevale_2017_05_20__12_56_00.wav,17,-16.7154454659,78.26848742893773
1,grandevale_2017_05_20__12_56_00.wav,18,-13.3849866427,47.02712002345988
1,grandevale_2017_05_20__12_56_00.wav,19,-12.751640958,13.043852756910265
1,grandevale_2017_05_20__12_56_00.wav,20,-15.3747094242,36.057478544783024
1,grandevale_2017_05_20__12_56_00.wav,21,-12.9893829091,31.18208911452039
1,grandevale_2017_05_20__12_56_00.wav,22,-13.0898851996,28.526855117453184
1,grandevale_2017_05_20__12_56_00.wav,23,-14.2639578897,31.645828719490662
1,grandevale_2017_05_20__12_56_00.wav,24,-16.8219445182,66.10222870059387
1,grandevale_2017_05_20__12_56_00.wav,25,-22.8851368997,386.8089130353944
1,grandevale_2017_05_20__12_56_00.wav,26,-20.341581759300002,98.98475705955154
1,grandevale_2017_05_20__12_56_00.wav,27,-22.4813892726,97.40900312603578
1,grandevale_2017_05_20__12_56_00.wav,28,-15.0006867959,47.25968579049651
1,grandevale_2017_05_20__12_56_00.wav,29,-16.6813489886,76.88862741336087
1,grandevale_2017_05_20__12_56_00.wav,30,-11.1618572049,47.915895672992725
1,grandevale_2017_05_20__12_56_00.wav,31,-14.6693893181,33.64319169091688
1,grandevale_2017_05_20__12_56_00.wav,32,-10.0927547571,13.756048686658742
1,grandevale_2017_05_20__12_56_00.wav,33,-9.5919357311,12.951756950325507
1,grandevale_2017_05_20__12_56_00.wav,34,-9.7112920107,14.808537041538512
1,grandevale_2017_05_20__12_56_00.wav,35,-7.33292607801,14.08162469758619
1,grandevale_2017_05_20__12_56_00.wav,36,-9.2308567805,10.338801492518837
1,grandevale_2017_05_20__12_56_00.wav,37,-9.0053742209,7.7627734776678405
1,grandevale_2017_05_20__12_56_00.wav,38,-8.5466246086,11.14869676362995
1,grandevale_2017_05_20__12_56_00.wav,39,-12.7799509159,34.31364988398382
1,grandevale_2017_05_20__13_04_00.wav,0,-10.55390801239,65.14413086327448
1,grandevale_2017_05_20__13_04_00.wav,1,-6.76351168938,17.4502205133261
1,grandevale_2017_05_20__13_04_00.wav,2,-6.961258022107,24.373107907425577
1,grandevale_2017_05_20__13_04_00.wav,3,-9.05263304567,42.59397870765248
1,grandevale_2017_05_20__13_04_00.wav,4,-6.0956209633,15.562204665504018
1,grandevale_2017_05_20__13_04_00.wav,5,-5.497529002445,21.122511190518082
1,grandevale_2017_05_20__13_04_00.wav,6,-5.350297669511,9.312784721305462
1,grandevale_2017_05_20__13_04_00.wav,7,-6.0958474358690005,19.468727349277188
