music,file,frame,spectralFlux_0_mean,spectralFlux_0_var
0,cbn_2017_05_14__9_32_00.wav,26,0.413353655022,0.05861347394075107
0,cbn_2017_05_14__9_32_00.wav,27,0.331139555424,0.046706927953689116
0,cbn_2017_05_14__9_32_00.wav,28,0.435266331244,0.18531515592238887
0,cbn_2017_05_14__9_32_00.wav,29,0.30107152781200003,0.13450399263950003
0,cbn_2017_05_14__9_32_00.wav,30,0.261885299807,0.09985959664931263
0,cbn_2017_05_14__9_32_00.wav,31,0.258466732179,0.13021696132295604
0,cbn_2017_05_14__9_32_00.wav,32,0.448576931019,0.1530835025157505
0,cbn_2017_05_14__9_32_00.wav,33,0.368466504355,0.1818773814233805
0,cbn_2017_05_14__9_32_00.wav,34,0.3381414134494,0.24108557376392867
0,cbn_2017_05_14__9_32_00.wav,35,0.325507001867,0.26917394831486735
0,cbn_2017_05_14__9_32_00.wav,36,0.3982879178305,0.14397656096114148
0,cbn_2017_05_14__9_32_00.wav,37,0.3069415645972,0.20767408115058877
0,cbn_2017_05_14__9_32_00.wav,38,0.24110752633,0.1583296348843106
0,cbn_2017_05_14__9_32_00.wav,39,0.323421039437,0.160244796810345
0,cbn_2017_05_14__9_34_00.wav,0,1532316113.1044204,2.3479925680017906e+20
0,cbn_2017_05_14__9_34_00.wav,1,0.2118110886295,0.09362120689901443
0,cbn_2017_05_14__9_34_00.wav,2,0.278005185768,0.12095702251586944
0,cbn_2017_05_14__9_34_00.wav,3,0.388409687144,0.09056654598071166
0,cbn_2017_05_14__9_34_00.wav,4,0.51943091134,0.9294006534849539
0,cbn_2017_05_14__9_34_00.wav,5,0.404411480345,0.465344322080138
0,cbn_2017_05_14__9_34_00.wav,6,0.4869675136503,0.7939513166223119
0,cbn_2017_05_14__9_34_00.wav,7,0.58534968604,0.6371697338072309
0,cbn_2017_05_14__9_34_00.wav,8,0.741506443116,1.2202897865078188
0,cbn_2017_05_14__9_34_00.wav,9,0.5329718429932,0.3890009151671743
0,cbn_2017_05_14__9_34_00.wav,10,0.278087069515,0.2617615646756682
0,cbn_2017_05_14__9_34_00.wav,11,0.47145007028,0.11575887727414431
0,cbn_2017_05_14__9_34_00.wav,12,0.4055868340667,0.3614944028380037
0,cbn_2017_05_14__9_34_00.wav,13,0.4440615522403,0.4682782444574885
0,cbn_2017_05_14__9_34_00.wav,14,0.560330894937,0.5634932123409039
0,cbn_2017_05_14__9_34_00.wav,15,0.2708598956274,0.18929630852375853
0,cbn_2017_05_14__9_34_00.wav,16,0.410384600727,0.18700347925941183
0,cbn_2017_05_14__9_34_00.wav,17,0.3226059030284,0.252206477530047
0,cbn_2017_05_14__9_34_00.wav,18,0.4219502778178,0.20822683448874135
0,cbn_2017_05_14__9_34_00.wav,19,0.5306147733011,0.593539703850437
0,cbn_2017_05_14__9_34_00.wav,20,0.60588378377,0.6192499244578872
0,cbn_2017_05_14__9_34_00.wav,21,0.4879509805526,0.37850845499077246
0,cbn_2017_05_14__9_34_00.wav,22,0.5617202864515,0.6066062861676088
0,cbn_2017_05_14__9_34_00.wav,23,0.418554408887,0.11612162232929031
0,cbn_2017_05_14__9_34_00.wav,24,0.437988509068,0.20115485214562373
0,cbn_2017_05_14__9_34_00.wav,25,0.3927476812852,0.5401019883926683
0,cbn_2017_05_14__9_34_00.wav,26,0.4196910249983,0.522565511723821
0,cbn_2017_05_14__9_34_00.wav,27,0.7612159729264,0.8713277706674292
0,cbn_2017_05_14__9_34_00.wav,28,0.412455177193,0.27687014648951136
0,cbn_2017_05_14__9_34_00.wav,29,0.415180877953,0.30746437241589897
0,cbn_2017_05_14__9_34_00.wav,30,0.465598703269,0.33307091303262554
0,cbn_2017_05_14__9_34_00.wav,31,0.1900541859996,0.09181910979146249
0,cbn_2017_05_14__9_34_00.wav,32,0.5589055193292,0.5756252373630085
0,cbn_2017_05_14__9_34_00.wav,33,0.543519188231,0.3590738712403509
0,cbn_2017_05_14__9_34_00.wav,34,0.487324762633,0.20096648441930556
0,cbn_2017_05_14__9_34_00.wav,35,0.3628095057009,0.28193290861785864
0,cbn_2017_05_14__9_34_00.wav,36,0.551193428416,0.6098923694785899
0,cbn_2017_05_14__9_34_00.wav,37,0.481000426393,0.569346609350383
0,cbn_2017_05_14__9_34_00.wav,38,0.4054510947953,0.2219131200184348
0,cbn_2017_05_14__9_34_00.wav,39,0.5451423097579,0.2733523316180904
0,cbn_2017_05_14__9_36_00.wav,0,12180872.807131086,1.4834344434532526e+16
0,cbn_2017_05_14__9_36_00.wav,1,0.6692743758395,0.647483259049438
0,cbn_2017_05_14__9_36_00.wav,2,0.5052754014417999,0.4422375642820099
0,cbn_2017_05_14__9_36_00.wav,3,0.519795952465,0.45856141197751393
0,cbn_2017_05_14__9_36_00.wav,4,0.4690420232919,0.43005942998080926
0,cbn_2017_05_14__9_36_00.wav,5,0.608909147899,0.7220966936696166
0,cbn_2017_05_14__9_36_00.wav,6,0.4067367130387,0.4375845115839466
0,cbn_2017_05_14__9_36_00.wav,7,0.627884723759,0.5751330936280649
0,cbn_2017_05_14__9_36_00.wav,8,0.478417496713,0.48949622576714613
0,cbn_2017_05_14__9_36_00.wav,9,0.517040476584,0.28277868663216155
0,cbn_2017_05_14__9_36_00.wav,10,0.6323150785778,0.8710971502620871
0,cbn_2017_05_14__9_36_00.wav,11,0.803481491831,6.250104624846931
0,cbn_2017_05_14__9_36_00.wav,12,0.4201988290643,0.3973665630091528
0,cbn_2017_05_14__9_36_00.wav,13,0.4302297307918,0.5532817742620625
0,cbn_2017_05_14__9_36_00.wav,14,0.510237244429,0.4072069882824758
0,cbn_2017_05_14__9_36_00.wav,15,0.547792842225,0.43237758281248917
0,cbn_2017_05_14__9_36_00.wav,16,0.4912041799823,0.5613239931809613
0,cbn_2017_05_14__9_36_00.wav,17,0.3984215116352,0.2738774456247689
0,cbn_2017_05_14__9_36_00.wav,18,0.585912367789,0.49096377686514586
0,cbn_2017_05_14__9_36_00.wav,19,0.411771873402,0.20661106596708964
0,cbn_2017_05_14__9_36_00.wav,20,0.547838123093,0.6443614112702792
0,cbn_2017_05_14__9_36_00.wav,21,0.563232976277,0.6340980889261345
0,cbn_2017_05_14__9_36_00.wav,22,0.385917667784,0.1385832495228106
0,cbn_2017_05_14__9_36_00.wav,23,0.3873768822585,0.14020604024465913
0,cbn_2017_05_14__9_36_00.wav,24,0.4686922808622,0.19997894255367432
0,cbn_2017_05_14__9_36_00.wav,25,0.388550143042,0.22301336236630484
0,cbn_2017_05_14__9_36_00.wav,26,0.265644993698,0.07256234460454547
0,cbn_2017_05_14__9_36_00.wav,27,0.581000704889,0.30284559156164753
0,cbn_2017_05_14__9_36_00.wav,28,0.5949617739126,0.7370883495726374
0,cbn_2017_05_14__9_36_00.wav,29,0.471896860879,0.3157065718708801
0,cbn_2017_05_14__9_36_00.wav,30,0.409646184738,0.30011015529080703
0,cbn_2017_05_14__9_36_00.wav,31,0.472752558278,0.17986872051172123
0,cbn_2017_05_14__9_36_00.wav,32,0.6126536201592,0.8899673438177621
0,cbn_2017_05_14__9_36_00.wav,33,0.558542351652,0.9533265714330114
0,cbn_2017_05_14__9_36_00.wav,34,0.4259384897863,0.6457344594173519
0,cbn_2017_05_14__9_36_00.wav,35,0.353842897408,0.3867306587546324
0,cbn_2017_05_14__9_36_00.wav,36,0.5640179549,0.5809920562308691
0,cbn_2017_05_14__9_36_00.wav,37,0.63213909381,0.6343031020183832
0,cbn_2017_05_14__9_36_00.wav,38,0.3687925152108,0.22630053027096692
0,cbn_2017_05_14__9_36_00.wav,39,0.5944394390623,0.7025098817544257
0,cbn_2017_05_14__9_38_00.wav,0,363597423.3921866,1.3220302651161324e+19
0,cbn_2017_05_14__9_38_00.wav,1,0.389577906224,0.20334695305805467
0,cbn_2017_05_14__9_38_00.wav,2,0.6301627331297,1.1177332805556983
0,cbn_2017_05_14__9_38_00.wav,3,0.6371576655856,0.8368766241503742
0,cbn_2017_05_14__9_38_00.wav,4,0.527998100784,0.19169992798527047
0,cbn_2017_05_14__9_38_00.wav,5,0.642016449649,0.8018759299203629
0,cbn_2017_05_14__9_38_00.wav,6,0.4905077537599,0.6305807417552742
0,cbn_2017_05_14__9_38_00.wav,7,0.518606024134,0.3042878952297253
0,cbn_2017_05_14__9_38_00.wav,8,0.631873741862,0.7675583865579448
0,cbn_2017_05_14__9_38_00.wav,9,0.542451256798,0.8789881674269403
0,cbn_2017_05_14__9_38_00.wav,10,0.6496304617143,2.3071531469021
0,cbn_2017_05_14__9_38_00.wav,11,0.380840438852,0.15687598943722902
0,cbn_2017_05_14__9_38_00.wav,12,0.318837514798,0.12474279159281239
0,cbn_2017_05_14__9_38_00.wav,13,0.337427004935,0.20680060352270205
0,cbn_2017_05_14__9_38_00.wav,14,0.4008848771422,0.14692701523375082
0,cbn_2017_05_14__9_38_00.wav,15,0.441152001245,0.24380946580322865
0,cbn_2017_05_14__9_38_00.wav,16,0.476493678603,0.647882478911352
0,cbn_2017_05_14__9_38_00.wav,17,0.568540413544,0.5605812553129403
0,cbn_2017_05_14__9_38_00.wav,18,0.45215463260509997,0.42638046973129656
0,cbn_2017_05_14__9_38_00.wav,19,0.512352411934,0.34445547858824177
0,cbn_2017_05_14__9_38_00.wav,20,0.437626636522,0.17051402362151558
0,cbn_2017_05_14__9_38_00.wav,21,0.584567258032,0.4653042834106526
0,cbn_2017_05_14__9_38_00.wav,22,0.3699799041972,0.2852213455056685
0,cbn_2017_05_14__9_38_00.wav,23,0.292785335826,0.1287006695392082
0,cbn_2017_05_14__9_38_00.wav,24,0.7884649681648,1.7237900471075833
0,cbn_2017_05_14__9_38_00.wav,25,0.50694622003,0.40647089020442945
0,cbn_2017_05_14__9_38_00.wav,26,0.724163531672,1.421023964765469
0,cbn_2017_05_14__9_38_00.wav,27,0.3619982323903,0.149610034548392
0,cbn_2017_05_14__9_38_00.wav,28,0.570344707988,0.48654817151209667
0,cbn_2017_05_14__9_38_00.wav,29,0.70592087906,1.2038503060750707
0,cbn_2017_05_14__9_38_00.wav,30,0.624233128577,0.9898485039377249
0,cbn_2017_05_14__9_38_00.wav,31,0.5087830696202,0.5932257483101679
0,cbn_2017_05_14__9_38_00.wav,32,0.6194135963612,0.34123607415939766
0,cbn_2017_05_14__9_38_00.wav,33,0.5760128342925,0.8736099940725605
0,cbn_2017_05_14__9_38_00.wav,34,0.6543061291622,0.7675777784275126
0,cbn_2017_05_14__9_38_00.wav,35,0.362983144366,0.18538966874343676
0,cbn_2017_05_14__9_38_00.wav,36,0.6067873225556,0.700726641488014
0,cbn_2017_05_14__9_38_00.wav,37,0.379200862859,0.3841755076168033
0,cbn_2017_05_14__9_38_00.wav,38,0.4530665236395,0.29362456205733556
0,cbn_2017_05_14__9_38_00.wav,39,0.5420544492541,0.5276841671637277
0,cbn_2017_05_14__9_40_00.wav,0,1.1409902426679,49.269951195583694
0,cbn_2017_05_14__9_40_00.wav,1,0.3351252293038,0.15101756363214552
0,cbn_2017_05_14__9_40_00.wav,2,0.508986898938,0.2543328894570242
0,cbn_2017_05_14__9_40_00.wav,3,0.612104771914,0.6348175489908461
0,cbn_2017_05_14__9_40_00.wav,4,0.623113388566,0.9370377690120582
0,cbn_2017_05_14__9_40_00.wav,5,0.442253366939,0.40905473902436046
0,cbn_2017_05_14__9_40_00.wav,6,0.437849599279,0.31798904274145956
0,cbn_2017_05_14__9_40_00.wav,7,0.554201429566,0.38892153453912237
0,cbn_2017_05_14__9_40_00.wav,8,0.4174089766952,0.2446339955980671
0,cbn_2017_05_14__9_40_00.wav,9,0.4854671469641,0.5028823323645388
0,cbn_2017_05_14__9_40_00.wav,10,0.3515250387206,0.1338852669577548
0,cbn_2017_05_14__9_40_00.wav,11,0.571199620188,0.45760256012997647
0,cbn_2017_05_14__9_40_00.wav,12,0.5076218989194999,1.1115767030068624
0,cbn_2017_05_14__9_40_00.wav,13,0.6372189617659,0.5780057486244855
0,cbn_2017_05_14__9_40_00.wav,14,0.604270016756,0.5512459076928587
0,cbn_2017_05_14__9_40_00.wav,15,0.55004948723,0.7903695104808796
0,cbn_2017_05_14__9_40_00.wav,16,0.515643284738,0.3854749589863219
0,cbn_2017_05_14__9_40_00.wav,17,0.576213262458,1.0447769632798394
0,cbn_2017_05_14__9_40_00.wav,18,0.3470978145356,0.17822681050618538
0,cbn_2017_05_14__9_40_00.wav,19,0.4495068061021,0.9480136801821899
0,cbn_2017_05_14__9_40_00.wav,20,0.59853667707,0.2389208342899859
0,cbn_2017_05_14__9_40_00.wav,21,0.3458068807324,0.21584582682605427
0,cbn_2017_05_14__9_40_00.wav,22,0.543291913355,0.6813513492701154
0,cbn_2017_05_14__9_40_00.wav,23,0.413927743055,0.3140263834135067
0,cbn_2017_05_14__9_40_00.wav,24,0.533670613315,0.3765921020284575
0,cbn_2017_05_14__9_40_00.wav,25,0.3424638019464,0.2115205206431153
0,cbn_2017_05_14__9_40_00.wav,26,0.62117868438,0.5590007202882524
0,cbn_2017_05_14__9_40_00.wav,27,0.40331489179,0.294234232071691
0,cbn_2017_05_14__9_40_00.wav,28,0.734719482698,1.6458049833829758
0,cbn_2017_05_14__9_40_00.wav,29,0.575330544642,0.4139019644840687
0,cbn_2017_05_14__9_40_00.wav,30,0.376597977922,0.28661243190035557
0,cbn_2017_05_14__9_40_00.wav,31,0.570430967274,1.112326992698676
0,cbn_2017_05_14__9_40_00.wav,32,0.4504467491789,0.4356627181632295
0,cbn_2017_05_14__9_40_00.wav,33,0.2217830665768,0.18629385986533425
0,cbn_2017_05_14__9_40_00.wav,34,0.28754217086330003,0.4586109706575348
0,cbn_2017_05_14__9_40_00.wav,35,0.3763561542422,0.4066383653250613
0,cbn_2017_05_14__9_40_00.wav,36,0.2667566905235,0.1324663411235841
0,cbn_2017_05_14__9_40_00.wav,37,0.4040764991495,0.32539709738794853
0,cbn_2017_05_14__9_40_00.wav,38,0.275447116893,0.24356920876977978
0,cbn_2017_05_14__9_40_00.wav,39,0.375436573645,0.27823844467586023
0,cbn_2017_05_14__9_42_00.wav,0,177446179.96957752,3.14870758183085e+18
0,cbn_2017_05_14__9_42_00.wav,1,0.21623956189000001,0.07232173059103267
0,cbn_2017_05_14__9_42_00.wav,2,0.3481865906149,0.34793638823715783
0,cbn_2017_05_14__9_42_00.wav,3,0.3607194499906,0.45779623813752207
0,cbn_2017_05_14__9_42_00.wav,4,0.426359364877,0.13879753956016827
0,cbn_2017_05_14__9_42_00.wav,5,0.417351717099,0.28689580076948096
0,cbn_2017_05_14__9_42_00.wav,6,0.3628483546848,0.1349895189258667
0,cbn_2017_05_14__9_42_00.wav,7,0.2668494012728,0.10170445794306852
0,cbn_2017_05_14__9_42_00.wav,8,0.3625233564765,0.14398525097895945
0,cbn_2017_05_14__9_42_00.wav,9,0.486723101192,0.5136368599655896
0,cbn_2017_05_14__9_42_00.wav,10,0.428728461331,0.20505364867403225
0,cbn_2017_05_14__9_42_00.wav,11,0.6025105447303001,1.8267542032915407
0,cbn_2017_05_14__9_42_00.wav,12,0.48178923477200003,0.6421202919208241
0,cbn_2017_05_14__9_42_00.wav,13,0.4895485121537,0.46680471201595936
0,cbn_2017_05_14__9_42_00.wav,14,0.515337301426,0.48832643226435135
0,cbn_2017_05_14__9_42_00.wav,15,0.525818416952,0.5106814746393932
0,cbn_2017_05_14__9_42_00.wav,16,0.438708802999,0.20614546606977938
0,cbn_2017_05_14__9_42_00.wav,17,0.463774706896,0.18839313684100437
0,cbn_2017_05_14__9_42_00.wav,18,0.509000115482,0.22860850629402407
0,cbn_2017_05_14__9_42_00.wav,19,0.471278044408,0.2894307794862738
0,cbn_2017_05_14__9_42_00.wav,20,0.484570980047,0.35654752815493174
0,cbn_2017_05_14__9_42_00.wav,21,0.2371748012139,0.10103599433840663
0,cbn_2017_05_14__9_42_00.wav,22,0.3063290904449,0.21511720678795435
0,cbn_2017_05_14__9_42_00.wav,23,0.5731348721278,1.477253347080829
0,cbn_2017_05_14__9_42_00.wav,24,0.467325049591,0.3145284460076992
0,cbn_2017_05_14__9_42_00.wav,25,0.5140321127394,0.17656796263653615
0,cbn_2017_05_14__9_42_00.wav,26,0.3067039291717,0.11600186457763095
0,cbn_2017_05_14__9_42_00.wav,27,0.446563348623,2.1220845008026146
0,cbn_2017_05_14__9_42_00.wav,28,0.3405883464908,0.34721502274273036
0,cbn_2017_05_14__9_42_00.wav,29,0.515175430387,0.389819565291408
0,cbn_2017_05_14__9_42_00.wav,30,0.438251920843,0.31701172922953186
0,cbn_2017_05_14__9_42_00.wav,31,0.713836298657,0.6271563517513551
0,cbn_2017_05_14__9_42_00.wav,32,0.540194536514,0.549518847832473
0,cbn_2017_05_14__9_42_00.wav,33,0.560624512145,2.654874443065659
0,cbn_2017_05_14__9_42_00.wav,34,0.3812689148,0.23312641255294853
0,cbn_2017_05_14__9_42_00.wav,35,0.4915882121616,0.19835155051699518
0,cbn_2017_05_14__9_42_00.wav,36,0.4246042847208,0.6391981910361914
0,cbn_2017_05_14__9_42_00.wav,37,0.308849036287,0.08997421965228744
0,cbn_2017_05_14__9_42_00.wav,38,0.527744544947,0.5025958070576639
0,cbn_2017_05_14__9_42_00.wav,39,0.6365881678526,0.6804265373707258
0,cbn_2017_05_14__9_44_00.wav,0,125406174.23503801,1.57266476738456e+18
0,cbn_2017_05_14__9_44_00.wav,1,0.3790790619441,0.22003867044078967
0,cbn_2017_05_14__9_44_00.wav,2,0.1874145940497,0.05055968398492728
0,cbn_2017_05_14__9_44_00.wav,3,0.409283263757,0.1795201564009044
0,cbn_2017_05_14__9_44_00.wav,4,0.530090433488,0.26729404314092414
0,cbn_2017_05_14__9_44_00.wav,5,0.20562465018019999,0.11977574891582873
0,cbn_2017_05_14__9_44_00.wav,6,0.4003607886089,0.1368291162621497
0,cbn_2017_05_14__9_44_00.wav,7,0.407657873414,0.2296624613939274
0,cbn_2017_05_14__9_44_00.wav,8,0.3983173209671,0.3601344174421241
0,cbn_2017_05_14__9_44_00.wav,9,0.456631596054,0.3642093742752752
0,cbn_2017_05_14__9_44_00.wav,10,0.5191321573924,0.4597612459476991
0,cbn_2017_05_14__9_44_00.wav,11,0.628631864522,0.6469163298273766
0,cbn_2017_05_14__9_44_00.wav,12,0.4433128190609,0.26655210452211003
0,cbn_2017_05_14__9_44_00.wav,13,0.509052126233,0.25566602201057115
0,cbn_2017_05_14__9_44_00.wav,14,0.5353274842089,0.6063762175379178
0,cbn_2017_05_14__9_44_00.wav,15,0.609795112579,0.6088906031276882
0,cbn_2017_05_14__9_44_00.wav,16,0.5553686280648,0.492577432085506
0,cbn_2017_05_14__9_44_00.wav,17,0.430563053102,0.18220838931474717
0,cbn_2017_05_14__9_44_00.wav,18,0.638372786189,0.7521661320231646
0,cbn_2017_05_14__9_44_00.wav,19,0.29707889790750003,0.1420939755875201
0,cbn_2017_05_14__9_44_00.wav,20,0.4344702432634,0.6248550681955946
0,cbn_2017_05_14__9_44_00.wav,21,0.4258731811122,0.9075767985031501
0,cbn_2017_05_14__9_44_00.wav,22,0.5071096154988,0.6584363125793555
0,cbn_2017_05_14__9_44_00.wav,23,0.334037369686,0.167307471373429
0,cbn_2017_05_14__9_44_00.wav,24,0.4915861249656,0.4329851447422057
0,cbn_2017_05_14__9_44_00.wav,25,0.5371135333121,0.5530766655162773
0,cbn_2017_05_14__9_44_00.wav,26,0.544570554013,0.833885108926576
0,cbn_2017_05_14__9_44_00.wav,27,0.4483436962231,0.7172538885318499
0,cbn_2017_05_14__9_44_00.wav,28,0.48304931246,0.642298667341451
0,cbn_2017_05_14__9_44_00.wav,29,0.490307845378,0.2416958683260915
0,cbn_2017_05_14__9_44_00.wav,30,0.413151959515,0.2971911380997526
0,cbn_2017_05_14__9_44_00.wav,31,0.516158078278,0.3470414779590484
0,cbn_2017_05_14__9_44_00.wav,32,0.550046878408,0.8529510351215719
0,cbn_2017_05_14__9_44_00.wav,33,0.4713186572271,0.4565848466174509
0,cbn_2017_05_14__9_44_00.wav,34,0.4058778129405,0.45559141880234416
0,cbn_2017_05_14__9_44_00.wav,35,0.4117106052262,0.17085208657942336
0,cbn_2017_05_14__9_44_00.wav,36,0.5556141418147,0.7512864369825828
0,cbn_2017_05_14__9_44_00.wav,37,0.473596349645,0.5297783904696896
0,cbn_2017_05_14__9_44_00.wav,38,0.5626676072005999,0.6473591041356475
0,cbn_2017_05_14__9_44_00.wav,39,0.455880743563,0.5908720027152436
0,cbn_2017_05_14__9_50_00.wav,0,692569725000.4902,4.7965282398656875e+25
0,cbn_2017_05_14__9_50_00.wav,1,0.2566632571878,0.08972972825030835
0,cbn_2017_05_14__9_50_00.wav,2,0.5221187407305,1.01193606571316
0,cbn_2017_05_14__9_50_00.wav,3,0.2832165172989,0.6226119704092371
0,cbn_2017_05_14__9_50_00.wav,4,0.425488781058,0.6411900475933388
0,cbn_2017_05_14__9_50_00.wav,5,0.2688151133601,0.26203655536156856
0,cbn_2017_05_14__9_50_00.wav,6,0.5489119047643,0.6292296528785415
0,cbn_2017_05_14__9_50_00.wav,7,0.6282299009628,0.7835188503868707
0,cbn_2017_05_14__9_50_00.wav,8,0.3583720614984,0.4935487827588135
0,cbn_2017_05_14__9_50_00.wav,9,0.2271914764405,0.14732436319143086
0,cbn_2017_05_14__9_50_00.wav,10,0.4277628442677,0.4640978830465441
0,cbn_2017_05_14__9_50_00.wav,11,0.468932677779,0.561142611645009
0,cbn_2017_05_14__9_50_00.wav,12,0.814202681383,1.9111501169529788
0,cbn_2017_05_14__9_50_00.wav,13,0.418507243822,0.3022723753364019
0,cbn_2017_05_14__9_50_00.wav,14,0.1926820028948,0.06583506446558196
0,cbn_2017_05_14__9_50_00.wav,15,0.1328211252836,0.0532799963084912
0,cbn_2017_05_14__9_50_00.wav,16,0.2396457263519,0.041073313707937216
0,cbn_2017_05_14__9_50_00.wav,17,0.1507214032942,0.03319046316210009
0,cbn_2017_05_14__9_50_00.wav,18,0.226587467288,0.07405918875693382
0,cbn_2017_05_14__9_50_00.wav,19,0.1492692968865,0.0991744187141815
0,cbn_2017_05_14__9_50_00.wav,20,0.3519967050947,0.07319910163204349
0,cbn_2017_05_14__9_50_00.wav,21,0.1775901782853,0.08562833808177385
0,cbn_2017_05_14__9_50_00.wav,22,0.0901679453054,0.01816448068663923
0,cbn_2017_05_14__9_50_00.wav,23,0.223177443069,0.039984642135087164
0,cbn_2017_05_14__9_50_00.wav,24,0.320894878177,0.03786799421695035
0,cbn_2017_05_14__9_50_00.wav,25,0.13246701314,0.10305499804342004
0,cbn_2017_05_14__9_50_00.wav,26,0.2919619914677,0.16757660368243124
0,cbn_2017_05_14__9_50_00.wav,27,0.375467622583,0.14595058367452288
0,cbn_2017_05_14__9_50_00.wav,28,0.394298014441,0.2692994708106332
0,cbn_2017_05_14__9_50_00.wav,29,0.156468159494,0.07359084021452111
0,cbn_2017_05_14__9_50_00.wav,30,0.21965565863540001,0.06652156716571325
0,cbn_2017_05_14__9_50_00.wav,31,0.287692917843,0.1206676005945376
0,cbn_2017_05_14__9_50_00.wav,32,0.39472089325,0.2666037867020586
0,cbn_2017_05_14__9_50_00.wav,33,0.35057007069130003,0.20411078367661717
0,cbn_2017_05_14__9_50_00.wav,34,0.2131901288668,0.0768633666044712
0,cbn_2017_05_14__9_50_00.wav,35,0.193179991695,0.04107423667282792
0,cbn_2017_05_14__9_50_00.wav,36,0.189759846148,0.10409830127434312
0,cbn_2017_05_14__9_50_00.wav,37,0.2445620999273,0.08468118477862198
0,cbn_2017_05_14__9_50_00.wav,38,0.3331255223538,0.15268124712635966
0,cbn_2017_05_14__9_50_00.wav,39,0.564304920157,2.6995338932211888
0,cbn_2017_05_28__13_27_09.wav,0,1825258726.7486491,3.3315692840654504e+20
0,cbn_2017_05_28__13_27_09.wav,1,0.6094677530215,1.7008948483540234
0,cbn_2017_05_28__13_27_09.wav,2,0.540439410827,0.5599937442583754
0,cbn_2017_05_28__13_27_09.wav,3,0.484236357746,0.5368216785324195
0,cbn_2017_05_28__13_27_09.wav,4,0.511297421998,0.7494313143908754
0,cbn_2017_05_28__13_27_09.wav,5,0.485243288305,0.5998302259354262
0,cbn_2017_05_28__13_27_09.wav,6,0.877053658559,2.263582823374873
0,cbn_2017_05_28__13_27_09.wav,7,0.46014476033,0.559276732739766
0,cbn_2017_05_28__13_27_09.wav,8,0.508409782034,0.16451530360827277
0,cbn_2017_05_28__13_27_09.wav,9,0.391390953195,0.350113485274322
0,cbn_2017_05_28__13_27_09.wav,10,0.697576331432,0.8579312788839685
0,cbn_2017_05_28__13_27_09.wav,11,0.723252792419,1.0913675653267019
0,cbn_2017_05_28__13_27_09.wav,12,0.643034159378,1.3422125331025216
0,cbn_2017_05_28__13_27_09.wav,13,0.741778961426,2.089085215560205
0,cbn_2017_05_28__13_27_09.wav,14,0.403981864739,0.4066135124352342
0,cbn_2017_05_28__13_27_09.wav,15,0.374350074279,0.07760543025753956
0,cbn_2017_05_28__13_27_09.wav,16,0.48396596496100003,0.49900607306038547
0,cbn_2017_05_28__13_27_09.wav,17,0.463019038371,0.39667814374379484
0,cbn_2017_05_28__13_27_09.wav,18,0.59252532495,0.7321408559888081
0,cbn_2017_05_28__13_27_09.wav,19,0.471377043654,0.6638864627030013
0,cbn_2017_05_28__13_27_09.wav,20,0.475156074399,0.23209708751305969
